date,open,high,low,close
2012-11-28,1.4299399852752686,1.4299399852752686,1.4299399852752686,1.4299399852752686
2012-11-29,1.4413820505142212,1.4413820505142212,1.4413820505142212,1.4413820505142212
2012-11-30,1.4390934705734253,1.4390934705734253,1.4390934705734253,1.4390934705734253
2012-12-03,1.4345170259475708,1.4345170259475708,1.4345170259475708,1.4345170259475708
2012-12-04,1.4475935697555544,1.4475935697555544,1.4475935697555544,1.4475935697555542
2012-12-05,1.4443243741989136,1.4443243741989136,1.4443243741989136,1.4443243741989136
2012-12-06,1.4583817720413208,1.4583817720413208,1.4583817720413208,1.4583817720413208
2012-12-07,1.4575618505477905,1.4575618505477905,1.4575618505477905,1.4575618505477905
2012-12-10,1.4647775888442993,1.4647775888442993,1.4647775888442993,1.4647775888442993
2012-12-11,1.5031520128250122,1.5031520128250122,1.5031520128250122,1.5031520128250122
2012-12-12,1.4959360361099243,1.4959360361099243,1.4959360361099243,1.4959360361099243
2012-12-13,1.476257085800171,1.476257085800171,1.476257085800171,1.476257085800171
2012-12-14,1.4542820453643799,1.4542820453643799,1.4542820453643799,1.4542820453643799
2012-12-17,1.4693692922592163,1.4693692922592163,1.4693692922592163,1.4693692922592163
2012-12-18,1.5011838674545288,1.5011838674545288,1.5011838674545288,1.5011838674545288
2012-12-19,1.5041358470916748,1.5041358470916748,1.5041358470916748,1.5041358470916748
2012-12-20,1.5067598819732666,1.5067598819732666,1.5067598819732666,1.5067598819732666
2012-12-21,1.484784483909607,1.484784483909607,1.484784483909607,1.484784483909607
2012-12-24,1.4785528182983398,1.4785528182983398,1.4785528182983398,1.4785528182983398
2012-12-26,1.4719933271408079,1.4719933271408079,1.4719933271408079,1.471993327140808
2012-12-27,1.4783234596252441,1.4783234596252441,1.4783234596252441,1.4783234596252441
2012-12-28,1.464875340461731,1.464875340461731,1.464875340461731,1.464875340461731
2012-12-31,1.4973479509353638,1.4973479509353638,1.4973479509353638,1.4973479509353638
2013-01-02,1.5554052591323855,1.5554052591323855,1.5554052591323855,1.5554052591323853
2013-01-03,1.5501569509506223,1.5501569509506223,1.5501569509506223,1.5501569509506226
2013-01-04,1.5495009422302246,1.5495009422302246,1.5495009422302246,1.5495009422302246
2013-01-07,1.548516869544983,1.548516869544983,1.548516869544983,1.548516869544983
2013-01-08,1.5271966457366941,1.5271966457366941,1.5271966457366941,1.5271966457366943
2013-01-09,1.539988875389099,1.539988875389099,1.539988875389099,1.5399888753890991
2013-01-10,1.55999755859375,1.55999755859375,1.55999755859375,1.55999755859375
2013-01-11,1.5698373317718506,1.5698373317718506,1.5698373317718506,1.5698373317718506
2013-01-14,1.565245270729065,1.565245270729065,1.565245270729065,1.565245270729065
2013-01-15,1.5498290061950684,1.5498290061950684,1.5498290061950684,1.5498290061950684
2013-01-16,1.5773816108703613,1.5773816108703613,1.5773816108703613,1.5773816108703613
2013-01-17,1.5934535264968872,1.5934535264968872,1.5934535264968872,1.5934535264968872
2013-01-18,1.5754132270812988,1.5754132270812988,1.5754132270812988,1.5754132270812988
2013-01-22,1.5760693550109863,1.5760693550109863,1.5760693550109863,1.5760693550109863
2013-01-23,1.5839418172836304,1.5839418172836304,1.5839418172836304,1.5839418172836304
2013-01-24,1.5704938173294067,1.5704938173294067,1.5704938173294067,1.5704938173294067
2013-01-25,1.5731172561645508,1.5731172561645508,1.5731172561645508,1.5731172561645508
2013-01-28,1.5813175439834595,1.5813175439834595,1.5813175439834595,1.5813175439834595
2013-01-29,1.5721338987350464,1.5721338987350464,1.5721338987350464,1.5721338987350464
2013-01-30,1.5819735527038574,1.5819735527038574,1.5819735527038574,1.5819735527038574
2013-01-31,1.5872217416763306,1.5872217416763306,1.5872217416763306,1.5872217416763306
2013-02-01,1.6210066080093384,1.6210066080093384,1.6210066080093384,1.6210066080093384
2013-02-04,1.5901737213134766,1.5901737213134766,1.5901737213134766,1.5901737213134766
2013-02-05,1.6121504306793213,1.6121504306793213,1.6121504306793213,1.6121504306793213
2013-02-06,1.6190381050109863,1.6190381050109863,1.6190381050109863,1.6190381050109863
2013-02-07,1.6118221282958982,1.6118221282958982,1.6118221282958982,1.6118221282958984
2013-02-08,1.6370784044265747,1.6370784044265747,1.6370784044265747,1.6370784044265747
2013-02-11,1.6472465991973877,1.6472465991973877,1.6472465991973877,1.6472465991973877
2013-02-12,1.6505268812179565,1.6505268812179565,1.6505268812179565,1.6505268812179565
2013-02-13,1.6475749015808105,1.6475749015808105,1.6475749015808105,1.6475749015808105
2013-02-14,1.6675832271575928,1.6675832271575928,1.6675832271575928,1.6675832271575928
2013-02-15,1.6515108346939087,1.6515108346939087,1.6515108346939087,1.6515108346939087
2013-02-19,1.6682388782501223,1.6682388782501223,1.6682388782501223,1.668238878250122
2013-02-20,1.632814645767212,1.632814645767212,1.632814645767212,1.632814645767212
2013-02-21,1.603293776512146,1.603293776512146,1.603293776512146,1.603293776512146
2013-02-22,1.6334704160690308,1.6334704160690308,1.6334704160690308,1.6334704160690308
2013-02-25,1.6049340963363647,1.6049340963363647,1.6049340963363647,1.6049340963363647
2013-02-26,1.6160860061645508,1.6160860061645508,1.6160860061645508,1.6160860061645508
2013-02-27,1.6337988376617434,1.6337988376617434,1.6337988376617434,1.6337988376617432
2013-02-28,1.634126305580139,1.634126305580139,1.634126305580139,1.6341263055801392
2013-03-01,1.6226462125778198,1.6226462125778198,1.6226462125778198,1.6226462125778198
2013-03-04,1.6151020526885986,1.6151020526885986,1.6151020526885986,1.6151020526885986
2013-03-05,1.6354384422302244,1.6354384422302244,1.6354384422302244,1.6354384422302246
2013-03-06,1.6416710615158083,1.6416710615158083,1.6416710615158083,1.641671061515808
2013-03-07,1.650199055671692,1.650199055671692,1.650199055671692,1.650199055671692
2013-03-08,1.660367488861084,1.660367488861084,1.660367488861084,1.660367488861084
2013-03-11,1.667911171913147,1.667911171913147,1.667911171913147,1.667911171913147
2013-03-12,1.6754554510116577,1.6754554510116577,1.6754554510116577,1.6754554510116577
2013-03-13,1.6839834451675415,1.6839834451675415,1.6839834451675415,1.6839834451675415
2013-03-14,1.698743939399719,1.698743939399719,1.698743939399719,1.6987439393997192
2013-03-15,1.6774238348007202,1.6774238348007202,1.6774238348007202,1.6774238348007202
2013-03-18,1.6616792678833008,1.6616792678833008,1.6616792678833008,1.6616792678833008
2013-03-19,1.6577428579330444,1.6577428579330444,1.6577428579330444,1.6577428579330444
2013-03-20,1.676767349243164,1.676767349243164,1.676767349243164,1.676767349243164
2013-03-21,1.6511831283569336,1.6511831283569336,1.6511831283569336,1.6511831283569336
2013-03-22,1.6590553522109985,1.6590553522109985,1.6590553522109985,1.6590553522109985
2013-03-25,1.6544629335403442,1.6544629335403442,1.6544629335403442,1.6544629335403442
2013-03-26,1.6692233085632324,1.6692233085632324,1.6692233085632324,1.6692233085632324
2013-03-27,1.669551134109497,1.669551134109497,1.669551134109497,1.669551134109497
2013-03-28,1.6793913841247556,1.6793913841247556,1.6793913841247556,1.6793913841247559
2013-04-01,1.643310546875,1.643310546875,1.643310546875,1.643310546875
2013-04-02,1.6262545585632326,1.6262545585632326,1.6262545585632326,1.6262545585632324
2013-04-03,1.601654052734375,1.601654052734375,1.601654052734375,1.601654052734375
2013-04-04,1.6210066080093384,1.6210066080093384,1.6210066080093384,1.6210066080093384
2013-04-05,1.6091980934143066,1.6091980934143066,1.6091980934143066,1.6091980934143066
2013-04-08,1.6233024597167969,1.6233024597167969,1.6233024597167969,1.6233024597167969
2013-04-09,1.6383907794952393,1.6383907794952393,1.6383907794952393,1.6383907794952393
2013-04-10,1.6708632707595825,1.6708632707595825,1.6708632707595825,1.6708632707595825
2013-04-11,1.6606948375701904,1.6606948375701904,1.6606948375701904,1.6606948375701904
2013-04-12,1.6496083736419678,1.6496083736419678,1.6496083736419678,1.6496083736419678
2013-04-15,1.6079496145248413,1.6079496145248413,1.6079496145248413,1.6079496145248413
2013-04-16,1.6391115188598633,1.6391115188598633,1.6391115188598633,1.6391115188598633
2013-04-17,1.581380009651184,1.581380009651184,1.581380009651184,1.581380009651184
2013-04-18,1.5502182245254514,1.5502182245254514,1.5502182245254514,1.5502182245254517
2013-04-19,1.5469380617141724,1.5469380617141724,1.5469380617141724,1.5469380617141724
2013-04-22,1.5649788379669192,1.5649788379669192,1.5649788379669192,1.564978837966919
2013-04-23,1.593845009803772,1.593845009803772,1.593845009803772,1.593845009803772
2013-04-24,1.6204144954681396,1.6204144954681396,1.6204144954681396,1.6204144954681396
2013-04-25,1.6335350275039673,1.6335350275039673,1.6335350275039673,1.6335350275039673
2013-04-26,1.6145100593566895,1.6145100593566895,1.6145100593566895,1.6145100593566895
2013-04-29,1.6338634490966797,1.6338634490966797,1.6338634490966797,1.6338634490966797
2013-04-30,1.6466561555862427,1.6466561555862427,1.6466561555862427,1.6466561555862427
2013-05-01,1.6256624460220337,1.6256624460220337,1.6256624460220337,1.6256624460220337
2013-05-02,1.6456719636917114,1.6456719636917114,1.6456719636917114,1.6456719636917114
2013-05-03,1.676177740097046,1.676177740097046,1.676177740097046,1.676177740097046
2013-05-06,1.6915947198867798,1.6915947198867798,1.6915947198867798,1.6915947198867798
2013-05-07,1.6915947198867798,1.6915947198867798,1.6915947198867798,1.6915947198867798
2013-05-08,1.711275577545166,1.711275577545166,1.711275577545166,1.711275577545166
2013-05-09,1.715867877006531,1.715867877006531,1.715867877006531,1.7158678770065308
2013-05-10,1.7348929643630981,1.7348929643630981,1.7348929643630981,1.7348929643630981
2013-05-13,1.7214444875717163,1.7214444875717163,1.7214444875717163,1.7214444875717163
2013-05-14,1.7348929643630981,1.7348929643630981,1.7348929643630981,1.7348929643630981
2013-05-15,1.7493261098861694,1.7493261098861694,1.7493261098861694,1.7493261098861694
2013-05-16,1.7483419179916382,1.7483419179916382,1.7483419179916382,1.7483419179916382
2013-05-17,1.7713029384613037,1.7713029384613037,1.7713029384613037,1.7713029384613037
2013-05-20,1.7735990285873413,1.7735990285873413,1.7735990285873413,1.7735990285873413
2013-05-21,1.7745832204818726,1.7745832204818726,1.7745832204818726,1.7745832204818726
2013-05-22,1.7404695749282837,1.7404695749282837,1.7404695749282837,1.7404695749282837
2013-05-23,1.738829255104065,1.738829255104065,1.738829255104065,1.738829255104065
2013-05-24,1.7401410341262817,1.7401410341262817,1.7401410341262817,1.7401410341262817
2013-05-28,1.751294493675232,1.751294493675232,1.751294493675232,1.751294493675232
2013-05-29,1.7565425634384155,1.7565425634384155,1.7565425634384155,1.7565425634384155
2013-05-30,1.792624235153198,1.792624235153198,1.792624235153198,1.7926242351531982
2013-05-31,1.775895357131958,1.775895357131958,1.775895357131958,1.775895357131958
2013-06-03,1.7768796682357788,1.7768796682357788,1.7768796682357788,1.7768796682357788
2013-06-04,1.7811439037322998,1.7811439037322998,1.7811439037322998,1.7811439037322998
2013-06-05,1.7568702697753908,1.7568702697753908,1.7568702697753908,1.7568702697753906
2013-06-06,1.7509665489196777,1.7509665489196777,1.7509665489196777,1.7509665489196777
2013-06-07,1.7696629762649536,1.7696629762649536,1.7696629762649536,1.7696629762649536
2013-06-10,1.7686794996261597,1.7686794996261597,1.7686794996261597,1.7686794996261597
2013-06-11,1.738173007965088,1.738173007965088,1.738173007965088,1.738173007965088
2013-06-12,1.7125874757766724,1.7125874757766724,1.7125874757766724,1.7125874757766724
2013-06-13,1.7529340982437134,1.7529340982437134,1.7529340982437134,1.7529340982437134
2013-06-14,1.746045708656311,1.746045708656311,1.746045708656311,1.746045708656311
2013-06-17,1.7690069675445557,1.7690069675445557,1.7690069675445557,1.7690069675445557
2013-06-18,1.7893435955047607,1.7893435955047607,1.7893435955047607,1.7893435955047607
2013-06-19,1.7716311216354372,1.7716311216354372,1.7716311216354372,1.771631121635437
2013-06-20,1.7368611097335815,1.7368611097335815,1.7368611097335815,1.7368611097335815
2013-06-21,1.7407971620559692,1.7407971620559692,1.7407971620559692,1.7407971620559692
2013-06-24,1.7066835165023804,1.7066835165023804,1.7066835165023804,1.7066835165023804
2013-06-25,1.737845301628113,1.737845301628113,1.737845301628113,1.7378453016281128
2013-06-26,1.746701717376709,1.746701717376709,1.746701717376709,1.746701717376709
2013-06-27,1.7578547000885008,1.7578547000885008,1.7578547000885008,1.757854700088501
2013-06-28,1.7627750635147095,1.7627750635147095,1.7627750635147095,1.7627750635147095
2013-07-01,1.767694592475891,1.767694592475891,1.767694592475891,1.7676945924758911
2013-07-02,1.766382575035095,1.766382575035095,1.766382575035095,1.7663825750350952
2013-07-03,1.7735990285873413,1.7735990285873413,1.7735990285873413,1.7735990285873413
2013-07-05,1.7919684648513792,1.7919684648513792,1.7919684648513792,1.7919684648513794
2013-07-08,1.7614622116088867,1.7614622116088867,1.7614622116088867,1.7614622116088867
2013-07-09,1.7762234210968018,1.7762234210968018,1.7762234210968018,1.7762234210968018
2013-07-10,1.7890161275863647,1.7890161275863647,1.7890161275863647,1.7890161275863647
2013-07-11,1.826082706451416,1.826082706451416,1.826082706451416,1.826082706451416
2013-07-12,1.8392035961151123,1.8392035961151123,1.8392035961151123,1.8392035961151123
2013-07-15,1.8421549797058105,1.8421549797058105,1.8421549797058105,1.8421549797058105
2013-07-16,1.8562604188919067,1.8562604188919067,1.8562604188919067,1.8562604188919067
2013-07-17,1.8582277297973635,1.8582277297973635,1.8582277297973635,1.8582277297973633
2013-07-18,1.8506832122802734,1.8506832122802734,1.8506832122802734,1.8506832122802734
2013-07-19,1.8513396978378298,1.8513396978378298,1.8513396978378298,1.8513396978378296
2013-07-22,1.852979898452759,1.852979898452759,1.852979898452759,1.8529798984527588
2013-07-23,1.8513396978378298,1.8513396978378298,1.8513396978378298,1.8513396978378296
2013-07-24,1.8211623430252073,1.8211623430252073,1.8211623430252073,1.8211623430252075
2013-07-25,1.8378906249999998,1.8378906249999998,1.8378906249999998,1.837890625
2013-07-26,1.8287067413330076,1.8287067413330076,1.8287067413330076,1.8287067413330078
2013-07-29,1.8283785581588745,1.8283785581588745,1.8283785581588745,1.8283785581588745
2013-07-30,1.8418271541595457,1.8418271541595457,1.8418271541595457,1.841827154159546
2013-07-31,1.8559319972991943,1.8559319972991943,1.8559319972991943,1.8559319972991943
2013-08-01,1.8851256370544431,1.8851256370544431,1.8851256370544431,1.8851256370544434
2013-08-02,1.8749570846557615,1.8749570846557615,1.8749570846557615,1.8749570846557617
2013-08-05,1.880205750465393,1.880205750465393,1.880205750465393,1.880205750465393
2013-08-06,1.8661005496978762,1.8661005496978762,1.8661005496978762,1.866100549697876
2013-08-07,1.857900142669678,1.857900142669678,1.857900142669678,1.8579001426696777
2013-08-08,1.8582277297973635,1.8582277297973635,1.8582277297973635,1.8582277297973633
2013-08-09,1.8523238897323608,1.8523238897323608,1.8523238897323608,1.8523238897323608
2013-08-12,1.8634767532348633,1.8634767532348633,1.8634767532348633,1.8634767532348633
2013-08-13,1.882174015045166,1.882174015045166,1.882174015045166,1.882174015045166
2013-08-14,1.8759416341781614,1.8759416341781614,1.8759416341781614,1.8759416341781616
2013-08-15,1.8441234827041624,1.8441234827041624,1.8441234827041624,1.8441234827041626
2013-08-16,1.846091389656067,1.846091389656067,1.846091389656067,1.846091389656067
2013-08-19,1.837234973907471,1.837234973907471,1.837234973907471,1.8372349739074707
2013-08-20,1.8474040031433103,1.8474040031433103,1.8474040031433103,1.8474040031433105
2013-08-21,1.8326424360275269,1.8326424360275269,1.8326424360275269,1.8326424360275269
2013-08-22,1.848387598991394,1.848387598991394,1.848387598991394,1.848387598991394
2013-08-23,1.851667523384094,1.851667523384094,1.851667523384094,1.8516675233840942
2013-08-26,1.8500274419784546,1.8500274419784546,1.8500274419784546,1.8500274419784546
2013-08-27,1.8136178255081177,1.8136178255081177,1.8136178255081177,1.8136178255081177
2013-08-28,1.8319869041442873,1.8319869041442873,1.8319869041442873,1.831986904144287
2013-08-29,1.8451075553894043,1.8451075553894043,1.8451075553894043,1.8451075553894043
2013-08-30,1.8270666599273682,1.8270666599273682,1.8270666599273682,1.8270666599273682
2013-09-03,1.837234973907471,1.837234973907471,1.837234973907471,1.8372349739074707
2013-09-04,1.8765971660614016,1.8765971660614016,1.8765971660614016,1.8765971660614014
2013-09-05,1.8887338638305664,1.8887338638305664,1.8887338638305664,1.8887338638305664
2013-09-06,1.8864377737045288,1.8864377737045288,1.8864377737045288,1.8864377737045288
2013-09-09,1.912023901939392,1.912023901939392,1.912023901939392,1.912023901939392
2013-09-10,1.933344841003418,1.933344841003418,1.933344841003418,1.933344841003418
2013-09-11,1.9235038757324219,1.9235038757324219,1.9235038757324219,1.9235038757324219
2013-09-12,1.9149751663208008,1.9149751663208008,1.9149751663208008,1.9149751663208008
2013-09-13,1.9221920967102053,1.9221920967102053,1.9221920967102053,1.922192096710205
2013-09-16,1.9280965328216555,1.9280965328216555,1.9280965328216555,1.9280965328216553
2013-09-17,1.94843327999115,1.94843327999115,1.94843327999115,1.94843327999115
2013-09-18,1.9586023092269897,1.9586023092269897,1.9586023092269897,1.9586023092269897
2013-09-19,1.9543375968933103,1.9543375968933103,1.9543375968933103,1.9543375968933105
2013-09-20,1.9444973468780518,1.9444973468780518,1.9444973468780518,1.9444973468780518
2013-09-23,1.9385926723480225,1.9385926723480225,1.9385926723480225,1.9385926723480225
2013-09-24,1.9402328729629517,1.9402328729629517,1.9402328729629517,1.9402328729629517
2013-09-25,1.9385926723480225,1.9385926723480225,1.9385926723480225,1.9385926723480225
2013-09-26,1.926784634590149,1.926784634590149,1.926784634590149,1.926784634590149
2013-09-27,1.9110394716262817,1.9110394716262817,1.9110394716262817,1.9110394716262817
2013-09-30,1.9143197536468506,1.9143197536468506,1.9143197536468506,1.9143197536468506
2013-10-01,1.9277679920196533,1.9277679920196533,1.9277679920196533,1.9277679920196533
2013-10-02,1.9244883060455322,1.9244883060455322,1.9244883060455322,1.9244883060455322
2013-10-03,1.9116952419281006,1.9116952419281006,1.9116952419281006,1.9116952419281006
2013-10-04,1.933344841003418,1.933344841003418,1.933344841003418,1.933344841003418
2013-10-07,1.9221920967102053,1.9221920967102053,1.9221920967102053,1.922192096710205
2013-10-08,1.8929982185363772,1.8929982185363772,1.8929982185363772,1.892998218536377
2013-10-09,1.8893898725509644,1.8893898725509644,1.8893898725509644,1.8893898725509644
2013-10-10,1.9271122217178345,1.9271122217178345,1.9271122217178345,1.9271122217178345
2013-10-11,1.9280965328216555,1.9280965328216555,1.9280965328216555,1.9280965328216553
2013-10-14,1.941545009613037,1.941545009613037,1.941545009613037,1.941545009613037
2013-10-15,1.9235038757324219,1.9235038757324219,1.9235038757324219,1.9235038757324219
2013-10-16,1.9438414573669436,1.9438414573669436,1.9438414573669436,1.9438414573669434
2013-10-17,1.9487615823745728,1.9487615823745728,1.9487615823745728,1.9487615823745728
2013-10-18,1.9605700969696045,1.9605700969696045,1.9605700969696045,1.9605700969696045
2013-10-21,1.9687702655792239,1.9687702655792239,1.9687702655792239,1.9687702655792236
2013-10-22,1.9576172828674316,1.9576172828674316,1.9576172828674316,1.9576172828674316
2013-10-23,1.9087427854537964,1.9087427854537964,1.9087427854537964,1.9087427854537964
2013-10-24,1.9143197536468506,1.9143197536468506,1.9143197536468506,1.9143197536468506
2013-10-25,1.9198954105377197,1.9198954105377197,1.9198954105377197,1.9198954105377197
2013-10-28,1.934328317642212,1.934328317642212,1.934328317642212,1.934328317642212
2013-10-29,1.9477773904800415,1.9477773904800415,1.9477773904800415,1.9477773904800415
2013-10-30,1.9320322275161743,1.9320322275161743,1.9320322275161743,1.9320322275161743
2013-10-31,1.933016300201416,1.933016300201416,1.933016300201416,1.933016300201416
2013-11-01,1.9356404542922974,1.9356404542922974,1.9356404542922974,1.9356404542922974
2013-11-04,1.9317046403884888,1.9317046403884888,1.9317046403884888,1.9317046403884888
2013-11-05,1.9297367334365845,1.9297367334365845,1.9297367334365845,1.9297367334365845
2013-11-06,1.933673024177551,1.933673024177551,1.933673024177551,1.9336730241775513
2013-11-07,1.904807209968567,1.904807209968567,1.904807209968567,1.904807209968567
2013-11-08,1.9257998466491697,1.9257998466491697,1.9257998466491697,1.92579984664917
2013-11-11,1.9257998466491697,1.9257998466491697,1.9257998466491697,1.92579984664917
2013-11-12,1.9451531171798708,1.9451531171798708,1.9451531171798708,1.9451531171798706
2013-11-13,1.9631943702697754,1.9631943702697754,1.9631943702697754,1.9631943702697754
2013-11-14,1.941545009613037,1.941545009613037,1.941545009613037,1.941545009613037
2013-11-15,1.9497456550598142,1.9497456550598142,1.9497456550598142,1.9497456550598145
2013-11-18,1.9389207363128662,1.9389207363128662,1.9389207363128662,1.9389207363128662
2013-11-19,1.9153035879135132,1.9153035879135132,1.9153035879135132,1.9153035879135132
2013-11-20,1.9071030616760256,1.9071030616760256,1.9071030616760256,1.9071030616760254
2013-11-21,1.941545009613037,1.941545009613037,1.941545009613037,1.941545009613037
2013-11-22,1.933344841003418,1.933344841003418,1.933344841003418,1.933344841003418
2013-11-25,1.934656500816345,1.934656500816345,1.934656500816345,1.9346565008163452
2013-11-26,1.9395766258239746,1.9395766258239746,1.9395766258239746,1.9395766258239746
2013-11-27,1.9549939632415771,1.9549939632415771,1.9549939632415771,1.9549939632415771
2013-11-29,1.9556497335433958,1.9556497335433958,1.9556497335433958,1.955649733543396
2013-12-02,1.9474494457244873,1.9474494457244873,1.9474494457244873,1.9474494457244873
2013-12-03,1.9497456550598142,1.9497456550598142,1.9497456550598142,1.9497456550598145
2013-12-04,1.9513857364654539,1.9513857364654539,1.9513857364654539,1.951385736465454
2013-12-05,1.96352219581604,1.96352219581604,1.96352219581604,1.96352219581604
2013-12-06,1.9813306331634521,1.9813306331634521,1.9813306331634521,1.9813306331634521
2013-12-09,1.9859472513198853,1.9859472513198853,1.9859472513198853,1.9859472513198853
2013-12-10,1.9816600084304812,1.9816600084304812,1.9816600084304812,1.981660008430481
2013-12-11,1.9615430831909182,1.9615430831909182,1.9615430831909182,1.961543083190918
2013-12-12,1.9493418931961062,1.9493418931961062,1.9493418931961062,1.949341893196106
2013-12-13,1.9463734626770022,1.9463734626770022,1.9463734626770022,1.946373462677002
2013-12-16,1.9938626289367674,1.9938626289367674,1.9938626289367674,1.9938626289367676
2013-12-17,2.01068115234375,2.01068115234375,2.01068115234375,2.01068115234375
2013-12-18,2.0176069736480713,2.0176069736480713,2.0176069736480713,2.0176069736480713
2013-12-19,2.0103509426116943,2.0103509426116943,2.0103509426116943,2.0103509426116943
2013-12-20,2.0222232341766357,2.0222232341766357,2.0222232341766357,2.0222232341766357
2013-12-23,2.0429999828338623,2.0429999828338623,2.0429999828338623,2.0429999828338623
2013-12-24,2.052563428878784,2.052563428878784,2.052563428878784,2.052563428878784
2013-12-26,2.0542123317718506,2.0542123317718506,2.0542123317718506,2.0542123317718506
2013-12-27,2.0588293075561523,2.0588293075561523,2.0588293075561523,2.0588293075561523
2013-12-30,2.0695254802703857,2.0695254802703857,2.0695254802703857,2.0695254802703857
2013-12-31,2.084050178527832,2.084050178527832,2.084050178527832,2.084050178527832
2014-01-02,2.05268931388855,2.05268931388855,2.05268931388855,2.05268931388855
2014-01-03,2.054339647293091,2.054339647293091,2.054339647293091,2.054339647293091
2014-01-06,2.048398017883301,2.048398017883301,2.048398017883301,2.048398017883301
2014-01-07,2.0566508769989014,2.0566508769989014,2.0566508769989014,2.0566508769989014
2014-01-08,2.0748071670532227,2.0748071670532227,2.0748071670532227,2.0748071670532227
2014-01-09,2.05764102935791,2.05764102935791,2.05764102935791,2.05764102935791
2014-01-10,2.0612716674804688,2.0612716674804688,2.0612716674804688,2.0612716674804688
2014-01-13,2.051368474960327,2.051368474960327,2.051368474960327,2.051368474960327
2014-01-14,2.102536678314209,2.102536678314209,2.102536678314209,2.102536678314209
2014-01-15,2.1259758472442627,2.1259758472442627,2.1259758472442627,2.1259758472442627
2014-01-16,2.1154119968414307,2.1154119968414307,2.1154119968414307,2.1154119968414307
2014-01-17,2.1074893474578857,2.1074893474578857,2.1074893474578857,2.1074893474578857
2014-01-21,2.1236653327941895,2.1236653327941895,2.1236653327941895,2.1236653327941895
2014-01-22,2.1375303268432617,2.1375303268432617,2.1375303268432617,2.1375303268432617
2014-01-23,2.1206936836242676,2.1206936836242676,2.1206936836242676,2.1206936836242676
2014-01-24,2.074476957321167,2.074476957321167,2.074476957321167,2.074476957321167
2014-01-27,2.067214250564575,2.067214250564575,2.067214250564575,2.067214250564575
2014-01-28,2.0734872817993164,2.0734872817993164,2.0734872817993164,2.0734872817993164
