date,open,high,low,close
2013-04-29,9.245721134106532,9.265227322288663,9.10918153725659,9.118934631347656
2013-04-30,9.177454124929598,9.226218680099398,8.962890640246394,9.187207221984863
2013-05-01,9.187206363185872,9.235970913797274,8.923878347948168,8.97264289855957
2013-05-02,8.875113400871319,9.128687351957067,8.845854116814028,9.089675903320312
2013-05-03,9.21646253496901,9.460284300074571,9.196957277415798,9.392014503479004
2013-05-06,9.489543359151074,9.694353694317963,9.460285005586174,9.518802642822266
2013-05-07,9.557814838992398,9.733365904227705,9.421274294825949,9.723613739013672
2013-05-08,9.674848787572136,10.006446573735483,9.577319698663038,9.986940383911133
2013-05-09,9.967434441096628,10.484336344634922,9.95768134685286,10.445324897766113
2013-05-10,10.338044081000149,10.630629479621458,10.338044081000149,10.552606582641602
2013-05-13,10.484336659563313,10.54285429667741,10.338043961937503,10.396560668945312
2013-05-14,10.435570067362443,10.445323159983595,10.260019050712252,10.386805534362793
2013-05-15,10.41606666915587,10.728158247822144,10.367302127462697,10.601370811462402
2013-05-16,10.659888021888648,10.981732682064234,10.659888021888648,10.786675453186035
2013-05-17,10.884204868386647,11.137779760471751,10.854946513178778,11.030498504638672
2013-05-20,11.030497219116839,11.118272274510918,10.80618070838201,10.932968139648438
2013-05-21,10.932969334155178,11.040250589206693,10.884204789093095,10.952474594116211
2013-05-22,10.952475477202578,11.391355488041414,10.533102588110284,10.650136947631836
2013-05-23,10.464829336085335,11.206047698614418,10.30878356083841,11.108519554138184
2013-05-24,11.020746066296399,11.371849140033232,11.010992970610443,11.303579330444336
2013-05-28,11.449871567484244,11.58641211107035,11.401107021195896,11.488883018493652
2013-05-29,11.401106707485368,11.625423242196982,11.313331642709171,11.537647247314453
2013-05-30,11.51814275199222,11.693693823304306,11.459625108150595,11.596165657043457
2013-05-31,11.537647265820022,11.615670165817118,11.39135456085205,11.39135456085205
2013-06-03,11.449869976247733,11.693691743698185,11.128025317621635,11.440116882324219
2013-06-04,11.440115683553351,11.70344361125759,11.362092800553459,11.420610427856445
2013-06-05,11.401106276597053,11.839986234422872,11.381601017419404,11.722951889038086
2013-06-06,11.87899805005153,12.230101097058105,11.839986600384133,12.04479694366455
2013-06-07,12.249608199552446,12.405654009847597,12.064303102247159,12.337383270263672
2013-06-10,12.327630141881608,12.756756086677472,12.327630141881608,12.629968643188477
2013-06-11,12.551945893895324,12.873790588858819,12.317877193941206,12.493429183959961
2013-06-12,12.659223914713255,12.795764419856766,12.152075194377257,12.181333541870117
2013-06-13,12.220348392857966,12.600710736856847,12.161831681538972,12.590957641601562
2013-06-14,12.756754607825881,12.83477749783472,12.327628712777269,12.444663047790527
2013-06-17,12.83477884435932,13.166376626738638,12.75675594616493,12.912801742553711
2013-06-18,13.010332482468485,13.419953215057928,12.98107412445679,13.410200119018555
2013-06-19,13.478467952623502,13.761301185504248,13.302916900215438,13.624761581420898
2013-06-20,13.146870430483498,13.46871604800537,12.864037192145389,13.205388069152832
2013-06-21,13.507725384642631,13.702782599525372,13.361431775900952,13.556488990783691
2013-06-24,13.468715987785929,13.527232696087319,12.83477878047881,13.127365112304688
2013-06-25,13.40044702297918,13.478469931081317,13.088355390570623,13.410200119018555
2013-06-26,13.546736626678152,13.95635723690902,13.527230440426134,13.829569816589355
2013-06-27,13.946606189514073,14.170921783678674,13.917347835950494,13.985617637634277
2013-06-28,13.946607008792377,14.11240590556949,13.673526855909152,13.975865364074707
2013-07-01,14.112405149631122,14.239192589204913,13.829571916768451,13.91734790802002
2013-07-02,13.683279720014223,13.975866078104866,13.50772864924495,13.956360816955566
2013-07-03,13.936855351308418,13.936855351308418,13.761303341292813,13.790562629699707
2013-07-05,13.917349364550574,14.01487753050986,13.771055720452056,13.956360816955566
2013-07-08,14.005123736289372,14.005123736289372,13.527233235639368,13.683279037475586
2013-07-09,13.732042782291627,13.790560419620926,12.756755647582812,12.81527328491211
2013-07-10,12.610465050857728,12.912803592140373,12.161832856926257,12.239855766296387
2013-07-11,12.551948333654009,12.561701430574418,12.161833757902775,12.386149406433105
2013-07-12,12.425157860885562,12.532440040867263,12.259358973737744,12.37639331817627
2013-07-15,12.444664109570295,12.864036946622173,12.337381929075157,12.747002601623535
2013-07-16,12.834778722407522,13.078600509474859,12.776262014370893,13.049342155456543
2013-07-17,13.11761270824481,13.380940699785217,13.029836711064673,13.25415325164795
2013-07-18,13.44921080389263,13.517480612050958,13.293164996612806,13.35168170928955
2013-07-19,13.332175050660414,13.390691757202148,13.107858528633681,13.390691757202148
2013-07-22,13.28341083044508,13.566244065869078,13.28341083044508,13.488221168518066
2013-07-23,13.546739275659924,13.712538170798428,13.283411290402414,13.30291748046875
2013-07-24,13.458963229940261,13.488221584823355,12.756756202001672,12.786014556884766
2013-07-25,12.62996726777955,13.098105541228174,12.483674580511604,12.961565017700195
2013-07-26,12.737251051821781,12.776262502037358,12.200842913777828,12.278865814208984
2013-07-29,12.356888144172494,12.551945386245377,12.083808005270456,12.16183090209961
2013-07-30,12.19109089590736,12.376395068278326,12.005786723536394,12.288619995117188
2013-07-31,12.3568883603921,12.961566286451783,12.337382170790345,12.912801742553711
2013-08-01,13.049344521998874,13.293166353284116,12.971321610396116,13.234648704528809
2013-08-02,13.166379928588867,13.263909040843254,13.000580995820336,13.166379928588867
2013-08-05,13.176129149493223,13.829571591081544,13.16637605511578,13.819818496704102
2013-08-06,13.81006789186453,13.888090800736702,13.595504427412838,13.790562629699707
2013-08-07,13.654018846288906,13.693030291502625,13.26390439415171,13.468714714050293
2013-08-08,13.468715525531794,13.7027842109166,13.273657357604845,13.605255126953125
2013-08-09,13.410198388119959,14.161169944305705,13.400445293339446,13.644267082214355
2013-08-12,13.605255514544586,13.810065852617571,13.429704460557957,13.488221168518066
2013-08-13,13.790561652751196,14.609802137872508,13.732044010189343,14.60004997253418
2013-08-14,14.453756332397461,14.697578137897318,14.209934526897605,14.453756332397461
2013-08-15,14.053885690631368,14.053885690631368,13.62475981470409,13.780805587768555
2013-08-16,13.819819335770402,13.995371324797874,13.605255896970862,13.663773536682129
2013-08-19,13.654020645942955,13.683279001183056,13.429705038924936,13.458963394165039
2013-08-20,13.46871648928052,13.566244650116307,13.312669757751843,13.458963394165039
2013-08-21,13.468714309123238,13.556489360635549,13.22489255134126,13.29316234588623
2013-08-22,13.41019675003473,13.732041397627068,13.400443656445582,13.517477989196777
2013-08-23,13.566242527036325,13.585748714214622,13.390690562856433,13.517477989196777
2013-08-26,13.556489364504642,13.575995551583741,13.380938331323726,13.439455032348633
2013-08-27,13.22489349642503,13.254151849020008,12.727496851779106,12.854284286499023
2013-08-28,12.854285033961075,13.020083925150733,12.737250686669489,12.912801742553711
2013-08-29,12.903050865163847,13.40044762421129,12.903050865163847,13.234648704528809
2013-08-30,13.254154897482735,13.341930905562458,12.971321610396116,13.234648704528809
2013-09-03,13.439457002912988,13.800313145831204,13.361434103368852,13.663773536682129
2013-09-04,14.600047149524718,14.89263344554786,14.083144352178229,14.385483741760254
2013-09-05,14.580544383385021,14.834119294774148,14.570791287537805,14.7951078414917
2013-09-06,14.863374976368032,14.980409315145783,14.590294852553281,14.882881164550781
2013-09-09,15.01942151693233,15.302254749065916,14.921893361431334,15.23398494720459
2013-09-10,15.507065580342028,16.238530955454507,15.477807225767299,15.858169555664062
2013-09-11,15.89717823057112,16.18976546279654,15.604592858558126,16.082483291625977
2013-09-12,16.11174368060301,16.43358835602926,15.741133533013652,15.799652099609375
2013-09-13,15.604593931382077,15.838662617127302,15.282749255955824,15.799652099609375
2013-09-16,16.13125485276793,16.277547594025172,16.00446644618869,16.03372573852539
2013-09-17,16.062978690410265,16.443341943845056,15.8289099976418,16.42383575439453
2013-09-18,16.462845086958126,16.8724657348435,16.404328383035207,16.84320831298828
2013-09-19,17.077278461155476,17.15530135985002,16.599387974124816,16.73592758178711
2013-09-20,16.81395040622169,17.057772196091864,16.70666822341077,16.804197311401367
2013-09-23,16.804196925546865,16.921232200490763,16.32630645160006,16.628644943237305
2013-09-24,16.70667062997635,16.735929918652065,16.414085184070792,16.618896484375
2013-09-25,16.63839701849208,16.901724975823782,16.52136361093075,16.550621032714844
2013-09-26,16.89197631501725,17.09678762231972,16.755436683624243,17.03826904296875
2013-09-27,17.038264320789484,17.506403524786982,16.97974761786946,17.184558868408203
2013-09-30,16.89197631501725,17.20406796403724,16.71642429739026,17.03826904296875
2013-10-01,17.106538694579456,17.311348117432885,16.911480506917652,17.174808502197266
2013-10-02,17.213818682132857,17.681956090979497,17.116289590236633,17.22357177734375
2013-10-03,17.496651709988694,17.65269750265779,16.940738341078468,17.574674606323242
2013-10-04,17.633192212880548,18.091576519698776,17.564922407632373,18.013553619384766
2013-10-07,18.306143095293148,18.384166005003298,18.02330888496079,18.033061981201172
2013-10-08,18.140342848025703,18.189106465435177,17.291842139526423,17.486900329589844
2013-10-09,17.584435952075314,17.994056815092137,16.72618182946223,17.70146942138672
2013-10-10,17.9062690141701,18.1305845664309,17.613681812766583,17.974538803100586
2013-10-11,17.447886517783147,17.564921794273683,16.150754682725015,16.42383575439453
2013-10-14,16.16050967287188,16.72617621179429,15.770395139168977,16.64815330505371
2013-10-15,16.657903544289514,16.99925440032173,16.423834864207784,16.50185775756836
2013-10-16,16.657904032734113,16.872466530713993,16.492105146954753,16.540868759155273
2013-10-17,16.579880707852126,16.735926495109027,16.326305838506535,16.726173400878906
2013-10-18,16.74568192127743,16.823704825771046,16.540870634348703,16.609142303466797
2013-10-21,16.60914024247646,16.716420560210025,16.101990496092625,16.160507202148438
2013-10-22,16.287295139359326,16.5213638176228,15.994707896370612,16.34581184387207
2013-10-23,16.08248784345582,16.180016948467976,15.945948212566572,16.14100456237793
2013-10-24,16.023968973370824,16.50185947754098,15.99470968773125,16.41408348083496
2013-10-25,16.501857226879626,16.570127023848055,16.111742772622563,16.170259475708008
2013-10-28,16.111744524059137,16.336060127114752,15.897180155734072,16.306800842285156
2013-10-29,16.59938845783846,17.06752586364746,16.511612461722688,17.06752586364746
2013-10-30,17.17480372924254,17.204061147112128,16.843206018497604,16.96023941040039
2013-10-31,16.85296185426945,17.36010973541466,16.755432771667955,17.24307632446289
2013-11-01,17.311344829430627,17.467390605836673,16.99925327661854,17.145545959472656
2013-11-04,17.184557533171105,17.545412676720705,17.087028462407435,17.44788360595703
2013-11-05,17.30159002410271,17.350355487037607,17.057768290064825,17.233320236206055
2013-11-06,17.33085385199478,17.379617467520127,16.960243677236473,17.06752586364746
2013-11-07,17.389367586752513,17.711212230694166,17.145545830426645,17.282085418701172
2013-11-08,17.262585073958054,17.672205793482195,17.174809072616252,17.662452697753906
2013-11-11,17.594182989047972,17.82825170723457,17.457641508279508,17.818498611450195
2013-11-12,17.72096645828316,18.208610002143224,17.672202847982152,18.169597625732422
2013-11-13,18.013550816487854,18.520700519723093,17.964787208958935,18.452430725097656
2013-11-14,18.44268010929029,18.725514279550953,18.432927014431716,18.715761184692383
2013-11-15,18.90106492877742,19.33994490848024,18.745019127152567,18.979087829589844
2013-11-18,19.096123878922853,19.388709303683477,18.61823335970036,18.813291549682617
2013-11-19,18.871810123718,19.378959979516456,18.57922280988984,18.58897590637207
2013-11-20,18.71575902778691,18.745016448778202,18.052563535535377,18.33539581298828
2013-11-21,18.569469036506078,19.613026034757354,18.4914442753086,19.495990753173828
2013-11-22,19.417968483375983,19.817836096447415,19.174146677346435,19.691049575805664
2013-11-25,19.934868082104007,19.993384785005514,19.222907112583815,19.36920166015625
2013-11-26,19.437470518436587,19.905607839471084,19.339941444834643,19.80807876586914
2013-11-27,19.905609288711567,20.666333885936925,19.78857588003843,20.646827697753906
2013-11-29,20.7736161954123,20.783369290440397,20.383501695351594,20.57855987548828
2013-12-02,20.57856295755718,21.105217146463406,20.442021466926494,20.744361877441406
2013-12-03,20.910158297822445,21.358789521403683,20.802876109482266,21.29051971435547
2013-12-04,21.14422138107634,21.38804311866216,20.880893458032716,21.222244262695312
2013-12-05,21.319778623932912,21.544094231763335,21.056450635499274,21.114967346191406
2013-12-06,21.42705777205123,21.758655548095703,21.261258884028994,21.758655548095703
2013-12-09,22.100006249710443,23.08504647569468,22.04148954268331,22.54863929748535
2013-12-10,22.548641421248764,22.860733035071544,22.236547947213236,22.568145751953125
2013-12-11,21.914702811361835,22.343829702121567,21.739152677163172,21.94396209716797
2013-12-12,22.119510784327737,22.519378329494184,21.807419223242945,21.98297119140625
2013-12-13,22.168275528550826,22.626661660056968,22.090252634283562,22.509626388549805
2013-12-16,22.59740128723761,22.84122305258967,22.10000466269391,22.207286834716797
2013-12-17,22.28531067527848,22.412097180173184,21.99272342825509,22.353580474853516
2013-12-18,21.93420491829043,21.93420491829043,20.29572242244628,21.27100944519043
2013-12-19,21.192988937769172,21.729397976645046,21.027190050874825,21.085708618164062
2013-12-20,21.26125902655994,22.021983669681575,21.2222485080528,21.622116088867188
2013-12-23,20.910159720124636,21.13447534717313,20.695595328849684,20.95892333984375
2013-12-24,21.095454779968335,21.35878268881336,21.066197363571423,21.280759811401367
2013-12-26,21.290517611951262,21.700138274003884,21.202741622924805,21.202741622924805
2013-12-27,21.388047747893616,21.44656445672015,20.929661591483292,20.98818016052246
2013-12-30,20.919905597830642,21.14422114748048,20.705341280589742,20.773611068725586
2013-12-31,20.880894264396638,21.388043944610835,20.85163498508002,21.212491989135742
2014-01-02,21.144227718403787,21.25150991036398,20.744360097732084,21.12472152709961
2014-01-03,20.676088239818068,20.900403836952822,20.38350097988296,20.451770782470703
2014-01-06,20.451768874625916,20.451768874625916,20.129924220869427,20.159183502197266
2014-01-07,20.37374982714864,21.397802544211565,20.37374982714864,21.192991256713867
2014-01-08,23.601952216567003,23.894537647760583,22.977767111027735,23.280107498168945
2014-01-09,23.01677238470481,23.124052684226292,22.34382386855992,22.665668487548828
2014-01-10,22.81196805647851,23.133812772795793,22.60715862800969,23.124059677124023
2014-01-13,23.114305540032646,23.211832764081787,22.675425590961275,22.753448486328125
2014-01-14,22.304817797232367,23.20208204393819,22.304817797232367,23.085046768188477
2014-01-15,23.13380986871494,23.172822246504644,22.724189202985848,22.753448486328125
2014-01-16,22.899742454818472,23.007024639487703,22.334075966929863,22.558391571044922
2014-01-17,22.334075034707265,22.704685187979365,21.778161665011698,21.82692527770996
2014-01-21,21.846431372309418,22.607156004512486,21.76840847620238,22.54863929748535
2014-01-22,22.23654404017938,23.20207985858832,22.187780431667278,23.06553840637207
2014-01-23,22.733941468631045,23.065539226904363,22.665671670200506,23.0557861328125
2014-01-24,22.919246920177045,23.065539613582477,22.34382738059815,22.353580474853516
2014-01-27,22.52913603075875,22.792464036857158,22.002480018561933,22.334077835083008
2014-01-28,22.32432565635395,22.626666058092678,21.992727826210945,22.480371475219727
2014-01-29,22.275559662968014,22.694933454082122,22.090254575221916,22.148771286010742
2014-01-30,22.53888375361596,23.172819948121564,22.38283797835957,22.870481491088867
2014-01-31,22.529135915979627,22.919250445130782,22.431606818638635,22.470619201660156
2014-02-03,22.431604826118953,23.04603492242778,22.139019420298112,22.246299743652344
2014-02-04,22.382844578506077,22.60716021405571,22.090257268464327,22.431608200073242
2014-02-05,22.382838059025698,22.899738993845702,22.139016301782334,22.73394012451172
2014-02-06,22.929002712351032,24.157864829932073,22.91924961694808,23.514175415039062
2014-02-07,23.767747737845355,24.031073844322847,23.328867793361965,23.904287338256836
2014-02-10,24.031076507553042,24.616249211644806,23.96280669978134,24.255393981933594
2014-02-11,24.23588379945934,24.450446282862607,23.972555846955938,24.099342346191406
2014-02-12,24.294400902316806,24.53822267119611,24.177367494973726,24.27489471435547
2014-02-13,24.22612946843334,24.39192833448172,24.070083695706902,24.29439926147461
2014-02-14,24.274894294079562,24.674761839301638,24.109095419703642,24.4601993560791
2014-02-18,24.567482056081552,25.025866313818888,24.479706070100203,24.791797637939453
2014-02-19,24.791797637939453,25.045372501861962,24.547975868038478,24.791797637939453
2014-02-20,24.723529668925266,25.025868165108484,24.694270384696203,24.860069274902344
2014-02-21,24.93808979158323,24.957595979206854,23.933545311728352,24.4601993560791
2014-02-24,24.52847165366499,24.596741457096556,23.953052081580886,24.138357162475586
2014-02-25,24.187119306528132,24.38217747037615,23.50441945348511,23.660465240478516
2014-02-26,23.70923406058484,24.118854806495072,23.56294133566253,23.621458053588867
2014-02-27,23.553185038089058,23.73849012325192,23.309363242953122,23.59219741821289
2014-02-28,23.631207938124053,23.757996313313836,23.309363242953122,23.59219741821289
2014-03-03,23.270353487495864,24.157864702129277,23.124058917438244,23.875030517578125
2014-03-04,24.255395085904677,24.52847432942054,24.10910050806366,24.489463806152344
2014-03-05,24.460202872710155,24.508966488567495,24.070088365213323,24.216381072998047
